,id_name,division_name,years,month,temp
9478,6,Rangpur,1953,11,22
9479,6,Rangpur,1953,12,20
9480,6,Rangpur,1954,1,17
9481,6,Rangpur,1954,2,22
9482,6,Rangpur,1954,3,25
9483,6,Rangpur,1954,4,29
9484,6,Rangpur,1954,5,28
9485,6,Rangpur,1954,6,27
9486,6,Rangpur,1954,7,27
9487,6,Rangpur,1954,8,28
9488,6,Rangpur,1954,9,28
9489,6,Rangpur,1954,10,25
9490,6,Rangpur,1954,11,21
9491,6,Rangpur,1954,12,19
9492,6,Rangpur,1955,1,17
9493,6,Rangpur,1955,2,20
9494,6,Rangpur,1955,3,25
9495,6,Rangpur,1955,4,27
9496,6,Rangpur,1955,5,28
9497,6,Rangpur,1955,6,28
9498,6,Rangpur,1955,7,27
9499,6,Rangpur,1955,8,27
9500,6,Rangpur,1955,9,27
9501,6,Rangpur,1955,10,27
9502,6,Rangpur,1955,11,23
9503,6,Rangpur,1955,12,18
9504,6,Rangpur,1956,1,18
9505,6,Rangpur,1956,2,19
9506,6,Rangpur,1956,3,25
9507,6,Rangpur,1956,4,27
9508,6,Rangpur,1956,5,28
9509,6,Rangpur,1956,6,27
9510,6,Rangpur,1956,7,27
9511,6,Rangpur,1956,8,27
9512,6,Rangpur,1956,9,27
9513,6,Rangpur,1956,10,26
9514,6,Rangpur,1956,11,22
9515,6,Rangpur,1956,12,19
9516,6,Rangpur,1957,1,18
9517,6,Rangpur,1957,2,19
9518,6,Rangpur,1957,3,24
9519,6,Rangpur,1957,4,28
9520,6,Rangpur,1957,5,29
9521,6,Rangpur,1957,6,28
9522,6,Rangpur,1957,7,28
9523,6,Rangpur,1957,8,28
9524,6,Rangpur,1957,9,28
9525,6,Rangpur,1957,10,26
9526,6,Rangpur,1957,11,22
9527,6,Rangpur,1957,12,19
9528,6,Rangpur,1958,1,19
9529,6,Rangpur,1958,2,20
9530,6,Rangpur,1958,3,25
9531,6,Rangpur,1958,4,28
9532,6,Rangpur,1958,5,28
9533,6,Rangpur,1958,6,29
9534,6,Rangpur,1958,7,28
9535,6,Rangpur,1958,8,27
9536,6,Rangpur,1958,9,28
9537,6,Rangpur,1958,10,27
9538,6,Rangpur,1958,11,23
9539,6,Rangpur,1958,12,20
9540,6,Rangpur,1959,1,18
9541,6,Rangpur,1959,2,19
9542,6,Rangpur,1959,3,24
9543,6,Rangpur,1959,4,28
9544,6,Rangpur,1959,5,28
9545,6,Rangpur,1959,6,28
9546,6,Rangpur,1959,7,28
9547,6,Rangpur,1959,8,27
9548,6,Rangpur,1959,9,27
9549,6,Rangpur,1959,10,26
9550,6,Rangpur,1959,11,22
9551,6,Rangpur,1959,12,19
9552,6,Rangpur,1960,1,18
9553,6,Rangpur,1960,2,22
9554,6,Rangpur,1960,3,23
9555,6,Rangpur,1960,4,29
9556,6,Rangpur,1960,5,29
9557,6,Rangpur,1960,6,28
9558,6,Rangpur,1960,7,27
9559,6,Rangpur,1960,8,28
9560,6,Rangpur,1960,9,27
9561,6,Rangpur,1960,10,26
9562,6,Rangpur,1960,11,22
9563,6,Rangpur,1960,12,19
9564,6,Rangpur,1961,1,19
9565,6,Rangpur,1961,2,19
9566,6,Rangpur,1961,3,26
9567,6,Rangpur,1961,4,28
9568,6,Rangpur,1961,5,28
9569,6,Rangpur,1961,6,27
9570,6,Rangpur,1961,7,28
9571,6,Rangpur,1961,8,28
9572,6,Rangpur,1961,9,27
9573,6,Rangpur,1961,10,26
9574,6,Rangpur,1961,11,22
9575,6,Rangpur,1961,12,17
9576,6,Rangpur,1962,1,17
9577,6,Rangpur,1962,2,20
9578,6,Rangpur,1962,3,25
9579,6,Rangpur,1962,4,28
9580,6,Rangpur,1962,5,27
9581,6,Rangpur,1962,6,27
9582,6,Rangpur,1962,7,28
9583,6,Rangpur,1962,8,27
9584,6,Rangpur,1962,9,28
9585,6,Rangpur,1962,10,26
9586,6,Rangpur,1962,11,22
9587,6,Rangpur,1962,12,19
9588,6,Rangpur,1963,1,17
9589,6,Rangpur,1963,2,21
9590,6,Rangpur,1963,3,24
9591,6,Rangpur,1963,4,26
9592,6,Rangpur,1963,5,27
9593,6,Rangpur,1963,6,27
9594,6,Rangpur,1963,7,28
9595,6,Rangpur,1963,8,28
9596,6,Rangpur,1963,9,28
9597,6,Rangpur,1963,10,26
9598,6,Rangpur,1963,11,22
9599,6,Rangpur,1963,12,19
9600,6,Rangpur,1964,1,17
9601,6,Rangpur,1964,2,21
9602,6,Rangpur,1964,3,26
9603,6,Rangpur,1964,4,27
9604,6,Rangpur,1964,5,27
9605,6,Rangpur,1964,6,28
9606,6,Rangpur,1964,7,27
9607,6,Rangpur,1964,8,28
9608,6,Rangpur,1964,9,28
9609,6,Rangpur,1964,10,27
9610,6,Rangpur,1964,11,23
9611,6,Rangpur,1964,12,19
9612,6,Rangpur,1965,1,18
9613,6,Rangpur,1965,2,20
9614,6,Rangpur,1965,3,23
9615,6,Rangpur,1965,4,27
9616,6,Rangpur,1965,5,28
9617,6,Rangpur,1965,6,28
9618,6,Rangpur,1965,7,27
9619,6,Rangpur,1965,8,27
9620,6,Rangpur,1965,9,27
9621,6,Rangpur,1965,10,26
9622,6,Rangpur,1965,11,23
9623,6,Rangpur,1965,12,19
9624,6,Rangpur,1966,1,18
9625,6,Rangpur,1966,2,22
9626,6,Rangpur,1966,3,25
9627,6,Rangpur,1966,4,28
9628,6,Rangpur,1966,5,29
9629,6,Rangpur,1966,6,27
9630,6,Rangpur,1966,7,28
9631,6,Rangpur,1966,8,27
9632,6,Rangpur,1966,9,27
9633,6,Rangpur,1966,10,25
9634,6,Rangpur,1966,11,23
9635,6,Rangpur,1966,12,19
9636,6,Rangpur,1967,1,18
9637,6,Rangpur,1967,2,21
9638,6,Rangpur,1967,3,23
9639,6,Rangpur,1967,4,26
9640,6,Rangpur,1967,5,28
9641,6,Rangpur,1967,6,28
9642,6,Rangpur,1967,7,28
9643,6,Rangpur,1967,8,27
9644,6,Rangpur,1967,9,27
9645,6,Rangpur,1967,10,26
9646,6,Rangpur,1967,11,21
9647,6,Rangpur,1967,12,19
9648,6,Rangpur,1968,1,17
9649,6,Rangpur,1968,2,19
9650,6,Rangpur,1968,3,24
9651,6,Rangpur,1968,4,27
9652,6,Rangpur,1968,5,28
9653,6,Rangpur,1968,6,26
9654,6,Rangpur,1968,7,27
9655,6,Rangpur,1968,8,28
9656,6,Rangpur,1968,9,28
9657,6,Rangpur,1968,10,26
9658,6,Rangpur,1968,11,23
9659,6,Rangpur,1968,12,19
9660,6,Rangpur,1969,1,17
9661,6,Rangpur,1969,2,21
9662,6,Rangpur,1969,3,25
9663,6,Rangpur,1969,4,27
9664,6,Rangpur,1969,5,28
9665,6,Rangpur,1969,6,28
9666,6,Rangpur,1969,7,28
9667,6,Rangpur,1969,8,27
9668,6,Rangpur,1969,9,28
9669,6,Rangpur,1969,10,26
9670,6,Rangpur,1969,11,23
9671,6,Rangpur,1969,12,19
9672,6,Rangpur,1970,1,17
9673,6,Rangpur,1970,2,20
9674,6,Rangpur,1970,3,25
9675,6,Rangpur,1970,4,28
9676,6,Rangpur,1970,5,28
9677,6,Rangpur,1970,6,28
9678,6,Rangpur,1970,7,27
9679,6,Rangpur,1970,8,28
9680,6,Rangpur,1970,9,27
9681,6,Rangpur,1970,10,26
9682,6,Rangpur,1970,11,22
9683,6,Rangpur,1970,12,19
9684,6,Rangpur,1971,1,18
9685,6,Rangpur,1971,2,19
9686,6,Rangpur,1971,3,24
9687,6,Rangpur,1971,4,26
9688,6,Rangpur,1971,5,27
9689,6,Rangpur,1971,6,27
9690,6,Rangpur,1971,7,27
9691,6,Rangpur,1971,8,26
9692,6,Rangpur,1971,9,27
9693,6,Rangpur,1971,10,26
9694,6,Rangpur,1971,11,22
9695,6,Rangpur,1971,12,19
9696,6,Rangpur,1972,1,18
9697,6,Rangpur,1972,2,18
9698,6,Rangpur,1972,3,25
9699,6,Rangpur,1972,4,27
9700,6,Rangpur,1972,5,29
9701,6,Rangpur,1972,6,28
9702,6,Rangpur,1972,7,28
9703,6,Rangpur,1972,8,27
9704,6,Rangpur,1972,9,28
9705,6,Rangpur,1972,10,26
9706,6,Rangpur,1972,11,23
9707,6,Rangpur,1972,12,19
9708,6,Rangpur,1973,1,18
9709,6,Rangpur,1973,2,21
9710,6,Rangpur,1973,3,24
9711,6,Rangpur,1973,4,28
9712,6,Rangpur,1973,5,27
9713,6,Rangpur,1973,6,27
9714,6,Rangpur,1973,7,28
9715,6,Rangpur,1973,8,27
9716,6,Rangpur,1973,9,27
9717,6,Rangpur,1973,10,26
9718,6,Rangpur,1973,11,22
9719,6,Rangpur,1973,12,19
9720,6,Rangpur,1974,1,17
9721,6,Rangpur,1974,2,20
9722,6,Rangpur,1974,3,24
9723,6,Rangpur,1974,4,27
9724,6,Rangpur,1974,5,27
9725,6,Rangpur,1974,6,27
9726,6,Rangpur,1974,7,27
9727,6,Rangpur,1974,8,27
9728,6,Rangpur,1974,9,27
9729,6,Rangpur,1974,10,27
9730,6,Rangpur,1974,11,24
9731,6,Rangpur,1974,12,18
9732,6,Rangpur,1975,1,18
9733,6,Rangpur,1975,2,20
9734,6,Rangpur,1975,3,25
9735,6,Rangpur,1975,4,28
9736,6,Rangpur,1975,5,28
9737,6,Rangpur,1975,6,28
9738,6,Rangpur,1975,7,27
9739,6,Rangpur,1975,8,27
9740,6,Rangpur,1975,9,27
9741,6,Rangpur,1975,10,27
9742,6,Rangpur,1975,11,22
9743,6,Rangpur,1975,12,18
9744,6,Rangpur,1976,1,18
9745,6,Rangpur,1976,2,21
9746,6,Rangpur,1976,3,25
9747,6,Rangpur,1976,4,27
9748,6,Rangpur,1976,5,27
9749,6,Rangpur,1976,6,27
9750,6,Rangpur,1976,7,27
9751,6,Rangpur,1976,8,27
9752,6,Rangpur,1976,9,27
9753,6,Rangpur,1976,10,26
9754,6,Rangpur,1976,11,24
9755,6,Rangpur,1976,12,19
9756,6,Rangpur,1977,1,17
9757,6,Rangpur,1977,2,20
9758,6,Rangpur,1977,3,26
9759,6,Rangpur,1977,4,26
9760,6,Rangpur,1977,5,26
9761,6,Rangpur,1977,6,27
9762,6,Rangpur,1977,7,27
9763,6,Rangpur,1977,8,28
9764,6,Rangpur,1977,9,28
9765,6,Rangpur,1977,10,26
9766,6,Rangpur,1977,11,23
9767,6,Rangpur,1977,12,19
9768,6,Rangpur,1978,1,16
9769,6,Rangpur,1978,2,20
9770,6,Rangpur,1978,3,24
9771,6,Rangpur,1978,4,27
9772,6,Rangpur,1978,5,27
9773,6,Rangpur,1978,6,27
9774,6,Rangpur,1978,7,27
9775,6,Rangpur,1978,8,28
9776,6,Rangpur,1978,9,27
9777,6,Rangpur,1978,10,27
9778,6,Rangpur,1978,11,24
9779,6,Rangpur,1978,12,19
9780,6,Rangpur,1979,1,19
9781,6,Rangpur,1979,2,20
9782,6,Rangpur,1979,3,24
9783,6,Rangpur,1979,4,28
9784,6,Rangpur,1979,5,29
9785,6,Rangpur,1979,6,28
9786,6,Rangpur,1979,7,28
9787,6,Rangpur,1979,8,28
9788,6,Rangpur,1979,9,28
9789,6,Rangpur,1979,10,26
9790,6,Rangpur,1979,11,25
9791,6,Rangpur,1979,12,20
9792,6,Rangpur,1980,1,18
9793,6,Rangpur,1980,2,20
9794,6,Rangpur,1980,3,25
9795,6,Rangpur,1980,4,28
9796,6,Rangpur,1980,5,27
9797,6,Rangpur,1980,6,28
9798,6,Rangpur,1980,7,28
9799,6,Rangpur,1980,8,28
9800,6,Rangpur,1980,9,28
9801,6,Rangpur,1980,10,26
9802,6,Rangpur,1980,11,23
9803,6,Rangpur,1980,12,20
9804,6,Rangpur,1981,1,18
9805,6,Rangpur,1981,2,20
9806,6,Rangpur,1981,3,24
9807,6,Rangpur,1981,4,25
9808,6,Rangpur,1981,5,27
9809,6,Rangpur,1981,6,28
9810,6,Rangpur,1981,7,27
9811,6,Rangpur,1981,8,28
9812,6,Rangpur,1981,9,27
9813,6,Rangpur,1981,10,27
9814,6,Rangpur,1981,11,23
9815,6,Rangpur,1981,12,19
9816,6,Rangpur,1982,1,18
9817,6,Rangpur,1982,2,20
9818,6,Rangpur,1982,3,23
9819,6,Rangpur,1982,4,26
9820,6,Rangpur,1982,5,28
9821,6,Rangpur,1982,6,27
9822,6,Rangpur,1982,7,28
9823,6,Rangpur,1982,8,27
9824,6,Rangpur,1982,9,28
9825,6,Rangpur,1982,10,27
9826,6,Rangpur,1982,11,22
9827,6,Rangpur,1982,12,18
9828,6,Rangpur,1983,1,18
9829,6,Rangpur,1983,2,19
9830,6,Rangpur,1983,3,24
9831,6,Rangpur,1983,4,26
9832,6,Rangpur,1983,5,27
9833,6,Rangpur,1983,6,28
9834,6,Rangpur,1983,7,28
9835,6,Rangpur,1983,8,28
9836,6,Rangpur,1983,9,28
9837,6,Rangpur,1983,10,27
9838,6,Rangpur,1983,11,23
9839,6,Rangpur,1983,12,18
9840,6,Rangpur,1984,1,17
9841,6,Rangpur,1984,2,19
9842,6,Rangpur,1984,3,25
9843,6,Rangpur,1984,4,28
9844,6,Rangpur,1984,5,27
9845,6,Rangpur,1984,6,27
9846,6,Rangpur,1984,7,27
9847,6,Rangpur,1984,8,28
9848,6,Rangpur,1984,9,27
9849,6,Rangpur,1984,10,27
9850,6,Rangpur,1984,11,23
9851,6,Rangpur,1984,12,19
9852,6,Rangpur,1985,1,18
9853,6,Rangpur,1985,2,20
9854,6,Rangpur,1985,3,26
9855,6,Rangpur,1985,4,28
9856,6,Rangpur,1985,5,27
9857,6,Rangpur,1985,6,28
9858,6,Rangpur,1985,7,27
9859,6,Rangpur,1985,8,28
9860,6,Rangpur,1985,9,27
9861,6,Rangpur,1985,10,27
9862,6,Rangpur,1985,11,23
9863,6,Rangpur,1985,12,20
9864,6,Rangpur,1986,1,18
9865,6,Rangpur,1986,2,21
9866,6,Rangpur,1986,3,25
9867,6,Rangpur,1986,4,27
9868,6,Rangpur,1986,5,27
9869,6,Rangpur,1986,6,28
9870,6,Rangpur,1986,7,27
9871,6,Rangpur,1986,8,28
9872,6,Rangpur,1986,9,27
9873,6,Rangpur,1986,10,26
9874,6,Rangpur,1986,11,23
9875,6,Rangpur,1986,12,20
9876,6,Rangpur,1987,1,18
9877,6,Rangpur,1987,2,21
9878,6,Rangpur,1987,3,24
9879,6,Rangpur,1987,4,27
9880,6,Rangpur,1987,5,28
9881,6,Rangpur,1987,6,29
9882,6,Rangpur,1987,7,28
9883,6,Rangpur,1987,8,28
9884,6,Rangpur,1987,9,28
9885,6,Rangpur,1987,10,27
9886,6,Rangpur,1987,11,24
9887,6,Rangpur,1987,12,20
9888,6,Rangpur,1988,1,19
9889,6,Rangpur,1988,2,21
9890,6,Rangpur,1988,3,25
9891,6,Rangpur,1988,4,28
9892,6,Rangpur,1988,5,27
9893,6,Rangpur,1988,6,28
9894,6,Rangpur,1988,7,28
9895,6,Rangpur,1988,8,28
9896,6,Rangpur,1988,9,28
9897,6,Rangpur,1988,10,27
9898,6,Rangpur,1988,11,24
9899,6,Rangpur,1988,12,21
9900,6,Rangpur,1989,1,17
9901,6,Rangpur,1989,2,20
9902,6,Rangpur,1989,3,25
9903,6,Rangpur,1989,4,28
9904,6,Rangpur,1989,5,29
9905,6,Rangpur,1989,6,28
9906,6,Rangpur,1989,7,28
9907,6,Rangpur,1989,8,28
9908,6,Rangpur,1989,9,28
9909,6,Rangpur,1989,10,27
9910,6,Rangpur,1989,11,23
9911,6,Rangpur,1989,12,19
9912,6,Rangpur,1990,1,19
9913,6,Rangpur,1990,2,21
9914,6,Rangpur,1990,3,23
9915,6,Rangpur,1990,4,26
9916,6,Rangpur,1990,5,28
9917,6,Rangpur,1990,6,28
9918,6,Rangpur,1990,7,27
9919,6,Rangpur,1990,8,28
9920,6,Rangpur,1990,9,28
9921,6,Rangpur,1990,10,26
9922,6,Rangpur,1990,11,24
9923,6,Rangpur,1990,12,20
9924,6,Rangpur,1991,1,17
9925,6,Rangpur,1991,2,21
9926,6,Rangpur,1991,3,25
9927,6,Rangpur,1991,4,27
9928,6,Rangpur,1991,5,27
9929,6,Rangpur,1991,6,27
9930,6,Rangpur,1991,7,28
9931,6,Rangpur,1991,8,28
9932,6,Rangpur,1991,9,27
9933,6,Rangpur,1991,10,26
9934,6,Rangpur,1991,11,22
9935,6,Rangpur,1991,12,18
9936,6,Rangpur,1992,1,17
9937,6,Rangpur,1992,2,19
9938,6,Rangpur,1992,3,25
9939,6,Rangpur,1992,4,28
9940,6,Rangpur,1992,5,27
9941,6,Rangpur,1992,6,28
9942,6,Rangpur,1992,7,27
9943,6,Rangpur,1992,8,28
9944,6,Rangpur,1992,9,27
9945,6,Rangpur,1992,10,26
9946,6,Rangpur,1992,11,23
9947,6,Rangpur,1992,12,18
9948,6,Rangpur,1993,1,18
9949,6,Rangpur,1993,2,21
9950,6,Rangpur,1993,3,23
9951,6,Rangpur,1993,4,26
9952,6,Rangpur,1993,5,27
9953,6,Rangpur,1993,6,27
9954,6,Rangpur,1993,7,27
9955,6,Rangpur,1993,8,27
9956,6,Rangpur,1993,9,27
9957,6,Rangpur,1993,10,26
9958,6,Rangpur,1993,11,23
9959,6,Rangpur,1993,12,19
9960,6,Rangpur,1994,1,18
9961,6,Rangpur,1994,2,19
9962,6,Rangpur,1994,3,25
9963,6,Rangpur,1994,4,27
9964,6,Rangpur,1994,5,28
9965,6,Rangpur,1994,6,28
9966,6,Rangpur,1994,7,28
9967,6,Rangpur,1994,8,28
9968,6,Rangpur,1994,9,28
9969,6,Rangpur,1994,10,26
9970,6,Rangpur,1994,11,23
9971,6,Rangpur,1994,12,19
9972,6,Rangpur,1995,1,17
9973,6,Rangpur,1995,2,20
9974,6,Rangpur,1995,3,25
9975,6,Rangpur,1995,4,28
9976,6,Rangpur,1995,5,29
9977,6,Rangpur,1995,6,28
9978,6,Rangpur,1995,7,27
9979,6,Rangpur,1995,8,28
9980,6,Rangpur,1995,9,27
9981,6,Rangpur,1995,10,27
9982,6,Rangpur,1995,11,23
9983,6,Rangpur,1995,12,19
9984,6,Rangpur,1996,1,18
9985,6,Rangpur,1996,2,20
9986,6,Rangpur,1996,3,26
9987,6,Rangpur,1996,4,27
9988,6,Rangpur,1996,5,28
9989,6,Rangpur,1996,6,28
9990,6,Rangpur,1996,7,28
9991,6,Rangpur,1996,8,27
9992,6,Rangpur,1996,9,28
9993,6,Rangpur,1996,10,26
9994,6,Rangpur,1996,11,23
9995,6,Rangpur,1996,12,19
9996,6,Rangpur,1997,1,17
9997,6,Rangpur,1997,2,19
9998,6,Rangpur,1997,3,25
9999,6,Rangpur,1997,4,25
10000,6,Rangpur,1997,5,28
10001,6,Rangpur,1997,6,28
10002,6,Rangpur,1997,7,28
10003,6,Rangpur,1997,8,28
10004,6,Rangpur,1997,9,27
10005,6,Rangpur,1997,10,26
10006,6,Rangpur,1997,11,23
10007,6,Rangpur,1997,12,18
10008,6,Rangpur,1998,1,17
10009,6,Rangpur,1998,2,21
10010,6,Rangpur,1998,3,23
10011,6,Rangpur,1998,4,27
10012,6,Rangpur,1998,5,28
10013,6,Rangpur,1998,6,29
10014,6,Rangpur,1998,7,28
10015,6,Rangpur,1998,8,28
10016,6,Rangpur,1998,9,28
10017,6,Rangpur,1998,10,28
10018,6,Rangpur,1998,11,24
10019,6,Rangpur,1998,12,19
10020,6,Rangpur,1999,1,18
10021,6,Rangpur,1999,2,22
10022,6,Rangpur,1999,3,26
10023,6,Rangpur,1999,4,29
10024,6,Rangpur,1999,5,27
10025,6,Rangpur,1999,6,28
10026,6,Rangpur,1999,7,27
10027,6,Rangpur,1999,8,27
10028,6,Rangpur,1999,9,27
10029,6,Rangpur,1999,10,27
10030,6,Rangpur,1999,11,23
10031,6,Rangpur,1999,12,20
10032,6,Rangpur,2000,1,17
10033,6,Rangpur,2000,2,19
10034,6,Rangpur,2000,3,24
10035,6,Rangpur,2000,4,26
10036,6,Rangpur,2000,5,27
10037,6,Rangpur,2000,6,28
10038,6,Rangpur,2000,7,28
10039,6,Rangpur,2000,8,28
10040,6,Rangpur,2000,9,27
10041,6,Rangpur,2000,10,27
10042,6,Rangpur,2000,11,23
10043,6,Rangpur,2000,12,19
10044,6,Rangpur,2001,1,19
10045,6,Rangpur,2001,2,22
10046,6,Rangpur,2001,3,25
10047,6,Rangpur,2001,4,28
10048,6,Rangpur,2001,5,28
10049,6,Rangpur,2001,6,27
10050,6,Rangpur,2001,7,28
10051,6,Rangpur,2001,8,28
10052,6,Rangpur,2001,9,28
10053,6,Rangpur,2001,10,27
10054,6,Rangpur,2001,11,24
10055,6,Rangpur,2001,12,20
10056,6,Rangpur,2002,1,18
10057,6,Rangpur,2002,2,21
10058,6,Rangpur,2002,3,25
10059,6,Rangpur,2002,4,27
10060,6,Rangpur,2002,5,27
10061,6,Rangpur,2002,6,28
10062,6,Rangpur,2002,7,27
10063,6,Rangpur,2002,8,27
10064,6,Rangpur,2002,9,28
10065,6,Rangpur,2002,10,26
10066,6,Rangpur,2002,11,24
10067,6,Rangpur,2002,12,20
10068,6,Rangpur,2003,1,17
10069,6,Rangpur,2003,2,20
10070,6,Rangpur,2003,3,24
10071,6,Rangpur,2003,4,28
10072,6,Rangpur,2003,5,28
10073,6,Rangpur,2003,6,28
10074,6,Rangpur,2003,7,28
10075,6,Rangpur,2003,8,28
10076,6,Rangpur,2003,9,28
10077,6,Rangpur,2003,10,27
10078,6,Rangpur,2003,11,23
10079,6,Rangpur,2003,12,19
10080,6,Rangpur,2004,1,18
10081,6,Rangpur,2004,2,20
10082,6,Rangpur,2004,3,26
10083,6,Rangpur,2004,4,27
10084,6,Rangpur,2004,5,29
10085,6,Rangpur,2004,6,28
10086,6,Rangpur,2004,7,27
10087,6,Rangpur,2004,8,28
10088,6,Rangpur,2004,9,28
10089,6,Rangpur,2004,10,26
10090,6,Rangpur,2004,11,23
10091,6,Rangpur,2004,12,20
10092,6,Rangpur,2005,1,18
10093,6,Rangpur,2005,2,22
10094,6,Rangpur,2005,3,25
10095,6,Rangpur,2005,4,27
10096,6,Rangpur,2005,5,28
10097,6,Rangpur,2005,6,29
10098,6,Rangpur,2005,7,28
10099,6,Rangpur,2005,8,28
10100,6,Rangpur,2005,9,28
10101,6,Rangpur,2005,10,26
10102,6,Rangpur,2005,11,23
10103,6,Rangpur,2005,12,20
10104,6,Rangpur,2006,1,19
10105,6,Rangpur,2006,2,23
10106,6,Rangpur,2006,3,26
10107,6,Rangpur,2006,4,27
10108,6,Rangpur,2006,5,28
10109,6,Rangpur,2006,6,28
10110,6,Rangpur,2006,7,28
10111,6,Rangpur,2006,8,28
10112,6,Rangpur,2006,9,28
10113,6,Rangpur,2006,10,27
10114,6,Rangpur,2006,11,23
10115,6,Rangpur,2006,12,20
10116,6,Rangpur,2007,1,19
10117,6,Rangpur,2007,2,20
10118,6,Rangpur,2007,3,25
10119,6,Rangpur,2007,4,28
10120,6,Rangpur,2007,5,28
10121,6,Rangpur,2007,6,28
10122,6,Rangpur,2007,7,28
10123,6,Rangpur,2007,8,28
10124,6,Rangpur,2007,9,28
10125,6,Rangpur,2007,10,27
10126,6,Rangpur,2007,11,24
10127,6,Rangpur,2007,12,20
10128,6,Rangpur,2008,1,19
10129,6,Rangpur,2008,2,19
10130,6,Rangpur,2008,3,25
10131,6,Rangpur,2008,4,28
10132,6,Rangpur,2008,5,28
10133,6,Rangpur,2008,6,27
10134,6,Rangpur,2008,7,28
10135,6,Rangpur,2008,8,28
10136,6,Rangpur,2008,9,28
10137,6,Rangpur,2008,10,27
10138,6,Rangpur,2008,11,23
10139,6,Rangpur,2008,12,21
10140,6,Rangpur,2009,1,20
10141,6,Rangpur,2009,2,22
10142,6,Rangpur,2009,3,25
10143,6,Rangpur,2009,4,29
10144,6,Rangpur,2009,5,28
10145,6,Rangpur,2009,6,29
10146,6,Rangpur,2009,7,28
10147,6,Rangpur,2009,8,28
10148,6,Rangpur,2009,9,28
10149,6,Rangpur,2009,10,27
10150,6,Rangpur,2009,11,24
10151,6,Rangpur,2009,12,20
10152,6,Rangpur,2010,1,18
10153,6,Rangpur,2010,2,21
10154,6,Rangpur,2010,3,27
10155,6,Rangpur,2010,4,29
10156,6,Rangpur,2010,5,28
10157,6,Rangpur,2010,6,28
10158,6,Rangpur,2010,7,28
10159,6,Rangpur,2010,8,28
10160,6,Rangpur,2010,9,28
10161,6,Rangpur,2010,10,27
10162,6,Rangpur,2010,11,25
10163,6,Rangpur,2010,12,19
10164,6,Rangpur,2011,1,18
10165,6,Rangpur,2011,2,21
10166,6,Rangpur,2011,3,25
10167,6,Rangpur,2011,4,27
10168,6,Rangpur,2011,5,28
10169,6,Rangpur,2011,6,28
10170,6,Rangpur,2011,7,28
10171,6,Rangpur,2011,8,28
10172,6,Rangpur,2011,9,28
10173,6,Rangpur,2011,10,27
10174,6,Rangpur,2011,11,23
10175,6,Rangpur,2011,12,20
10176,6,Rangpur,2012,1,16
10177,6,Rangpur,2012,2,20
10178,6,Rangpur,2012,3,25
10179,6,Rangpur,2012,4,26
10180,6,Rangpur,2012,5,28
10181,6,Rangpur,2012,6,28
10182,6,Rangpur,2012,7,28
10183,6,Rangpur,2012,8,28
10184,6,Rangpur,2012,9,27
10185,6,Rangpur,2012,10,26
10186,6,Rangpur,2012,11,23
10187,6,Rangpur,2012,12,19
10188,6,Rangpur,2013,1,17
10189,6,Rangpur,2013,2,20
10190,6,Rangpur,2013,3,25
10191,6,Rangpur,2013,4,27
10192,6,Rangpur,2013,5,27
10193,6,Rangpur,2013,6,28
10194,6,Rangpur,2013,7,28
10195,6,Rangpur,2013,8,27
10196,6,Rangpur,2013,9,28
10197,6,Rangpur,2013,10,26
10198,6,Rangpur,2013,11,22
10199,6,Rangpur,2013,12,18
10200,6,Rangpur,2014,1,17
10201,6,Rangpur,2014,2,19
10202,6,Rangpur,2014,3,24
10203,6,Rangpur,2014,4,28
10204,6,Rangpur,2014,5,28
10205,6,Rangpur,2014,6,28
10206,6,Rangpur,2014,7,28
10207,6,Rangpur,2014,8,27
10208,6,Rangpur,2014,9,27
10209,6,Rangpur,2014,10,26
10210,6,Rangpur,2014,11,22
10211,6,Rangpur,2014,12,18
10212,6,Rangpur,2015,1,17
10213,6,Rangpur,2015,2,20
10214,6,Rangpur,2015,3,24
10215,6,Rangpur,2015,4,26
10216,6,Rangpur,2015,5,28
10217,6,Rangpur,2015,6,28
10218,6,Rangpur,2015,7,27
10219,6,Rangpur,2015,8,28
10220,6,Rangpur,2015,9,28
10221,6,Rangpur,2015,10,26
10222,6,Rangpur,2015,11,23
10223,6,Rangpur,2015,12,18
10224,6,Rangpur,2016,1,17
10225,6,Rangpur,2016,2,22
10226,6,Rangpur,2016,3,26
10227,6,Rangpur,2016,4,27
10228,6,Rangpur,2016,5,27
10229,6,Rangpur,2016,6,28
10230,6,Rangpur,2016,7,28
10231,6,Rangpur,2016,8,28
10232,6,Rangpur,2016,9,27
10233,6,Rangpur,2016,10,26
10234,6,Rangpur,2016,11,22
10235,6,Rangpur,2016,12,20
10236,6,Rangpur,2017,1,18
10237,6,Rangpur,2017,2,21
10238,6,Rangpur,2017,3,23
10239,6,Rangpur,2017,4,26
10240,6,Rangpur,2017,5,28
10241,6,Rangpur,2017,6,28
10242,6,Rangpur,2017,7,28
10243,6,Rangpur,2017,8,28
10244,6,Rangpur,2017,9,28
10245,6,Rangpur,2017,10,26
10246,6,Rangpur,2017,11,22
10247,6,Rangpur,2017,12,19
10248,6,Rangpur,2018,1,15
10249,6,Rangpur,2018,2,20
10250,6,Rangpur,2018,3,24
10251,6,Rangpur,2018,4,26
10252,6,Rangpur,2018,5,27
10253,6,Rangpur,2018,6,28
